Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
612.5,3.9791335732490435e-09,4.219042654472481e-09,2.9620421787345258e-09,5.075835850382163e-09
612.4,3.980506764442949e-09,4.220498637819907e-09,2.9630643736824812e-09,5.077587511381511e-09
612.3,3.916603235052644e-09,4.221954621167334e-09,2.845523105885219e-09,5.07933917238086e-09
612.2,3.983253146830759e-09,4.223410604514758e-09,3.0837131141215266e-09,4.9601124802044865e-09
612.1,4.0499480812709715e-09,4.224866587862184e-09,2.9661309585263477e-09,5.0828424943795536e-09
612.0,4.0513437837959245e-09,4.161302223960233e-09,3.0858392796132747e-09,4.963532389774643e-09
611.9,4.118106252229279e-09,4.162735807563852e-09,3.0869023623591484e-09,5.086345816378248e-09
611.8,4.054135188845831e-09,4.229234537904463e-09,3.0879654451050225e-09,5.088097477377597e-09
611.7,3.990119102800287e-09,4.230690521251887e-09,3.089028527850895e-09,5.089849138376943e-09
611.6,4.056926593895737e-09,4.2321465045993135e-09,3.208941287927415e-09,4.970372208914952e-09
611.5,4.123779107653283e-09,4.298734833915152e-09,3.210045258471207e-09,5.093352460375639e-09
611.4,4.059717998945643e-09,4.300213217006384e-09,3.0922177760885163e-09,4.973792118485107e-09
611.3,4.126615535365285e-09,4.301691600097618e-09,3.093280858834391e-09,5.096855782374335e-09
611.2,4.1280337492212845e-09,4.303169983188848e-09,3.0943439415802633e-09,5.098607443373681e-09
611.1,4.129451963077286e-09,4.369870311223719e-09,2.976352908005902e-09,5.100359104373029e-09
611.0,4.130870176933287e-09,4.371371094058758e-09,2.9773751029538574e-09,4.980631937625416e-09
610.9,4.066696511570409e-09,4.372871876893797e-09,2.978397297901813e-09,4.982341892410494e-09
610.8,4.133706604645289e-09,4.3743726597288365e-09,2.979419492849769e-09,4.9840518471955725e-09
610.7,4.1351248185012886e-09,4.375873442563874e-09,2.9804416877977234e-09,4.985761801980648e-09
610.6,4.070883619145269e-09,4.3773742253989135e-09,2.9814638827456793e-09,4.987471756765726e-09
610.5,4.137961246213291e-09,4.3788750082339524e-09,3.1017855208013794e-09,4.989181711550803e-09
610.4,4.139379460069292e-09,4.380375791068991e-09,3.2221889344529176e-09,4.990891666335881e-09
610.3,4.0750707267201294e-09,4.316475431009941e-09,3.1039116862931276e-09,4.992601621120959e-09
610.2,4.142215887781293e-09,4.317953814101172e-09,3.224396875540501e-09,4.9943115759060345e-09
610.1,4.143634101637294e-09,4.319432197192405e-09,3.225500846084293e-09,4.996021530691113e-09
610.0,4.210846796691601e-09,4.386378922409147e-09,3.346108698725421e-09,4.99773148547619e-09
609.9,4.211370696759619e-09,4.452401149108781e-09,3.227006260462191e-09,4.9983532872162186e-09
609.8,4.080272890676772e-09,4.5839242993794646e-09,3.107874085618656e-09,5.120901310638105e-09
609.7,4.0807804188676645e-09,4.584494474676359e-09,3.10826066116261e-09,5.1215382782742314e-09
609.6,4.081287947058556e-09,4.585064649973253e-09,2.98908388144862e-09,5.122175245910358e-09
609.5,4.081795475249448e-09,4.651143894202577e-09,2.9894555887024218e-09,5.244783932916641e-09
609.4,4.213990197099707e-09,4.586205000567041e-09,3.1094203877944723e-09,5.245436066448865e-09
609.3,4.280365879935969e-09,4.521249816208734e-09,3.1098069633384262e-09,5.24608819998109e-09
609.2,4.346757934649358e-09,4.5218118461442435e-09,3.229816367300934e-09,5.246740333513315e-09
609.1,4.347298206594501e-09,4.522373876079754e-09,3.2302178111350403e-09,5.369424850000086e-09
609.0,4.3478384785396445e-09,4.588485701754617e-09,3.2306192549691464e-09,5.370092149428409e-09
608.9,4.348378750484788e-09,4.589055877051511e-09,3.2310206988032526e-09,5.370759448856731e-09
608.8,4.348919022429931e-09,4.6551921388105246e-09,3.1117398410581964e-09,5.3714267482850545e-09
608.7,4.2835583959754515e-09,4.524621995821793e-09,2.9924292467328375e-09,5.250001001174438e-09
608.6,4.349999566320217e-09,4.525184025757302e-09,3.1125129921461047e-09,5.128544922271622e-09
608.5,4.284622567988613e-09,4.591336578239087e-09,2.9931726612404415e-09,5.251305268238887e-09
608.4,4.285154653995193e-09,4.591906753535981e-09,3.1132861432340126e-09,5.129818857543874e-09
608.3,4.285686740001773e-09,4.658083742101915e-09,2.9939160757480454e-09,5.374763245426669e-09
608.2,4.35216065410079e-09,4.6586620627601935e-09,3.114059294321921e-09,5.375430544854992e-09
608.1,4.286750912014934e-09,4.659240383418472e-09,3.2342322494761016e-09,5.3760978442833145e-09
608.0,4.353241197991076e-09,4.594187454723557e-09,3.354434941210585e-09,5.25456593590001e-09
607.9,4.353781469936219e-09,4.594757630020451e-09,3.474667369525373e-09,5.255218069432235e-09
607.8,4.42029631372805e-09,4.5953278053173455e-09,3.4750985499397834e-09,5.25587020296446e-09
607.7,4.420844771611756e-09,4.661553666051584e-09,3.35568387758336e-09,5.256522336496685e-09
607.6,4.487384173219274e-09,4.596468155911133e-09,3.356100189707618e-09,5.134914598632886e-09
607.5,4.421941687379168e-09,4.662710307368141e-09,3.2366409124807385e-09,5.135551566269012e-09
607.4,4.488497460863811e-09,4.663288628026419e-09,3.3569328139561346e-09,5.136188533905138e-09
607.3,4.48905410468608e-09,4.729555215567579e-09,3.4772544520118347e-09,5.136825501541265e-09
607.2,4.555634435986413e-09,4.730141681587242e-09,3.5976058266478404e-09,5.2597830041578076e-09
607.1,4.556199265747244e-09,4.730728147606904e-09,3.598051875352403e-09,5.260435137690032e-09
607.0,4.424683976797698e-09,4.8627400195606395e-09,3.478547993255066e-09,5.261087271222257e-09
606.9,4.425232434681404e-09,4.86334277630307e-09,3.359014374577426e-09,5.3841054374231896e-09
606.8,4.4257808925651094e-09,4.798216539355696e-09,3.3594306867016837e-09,5.262391538286706e-09
606.7,4.426329350448815e-09,4.798811150736742e-09,3.4798415344982965e-09,5.2630436718189305e-09
606.6,4.492950611441961e-09,4.799405762117789e-09,3.3602633109502004e-09,5.386107335708158e-09
606.5,4.49350725526423e-09,4.800000373498836e-09,3.480703895327117e-09,5.386774635136481e-09
606.4,4.494063899086499e-09,4.800594984879882e-09,3.4811350757415276e-09,5.387441934564804e-09
606.3,4.560717903833897e-09,4.866959316757655e-09,3.4815662561559377e-09,5.388109233993126e-09
606.2,4.561282733594728e-09,4.933339939358194e-09,3.4819974365703482e-09,5.5112487273628455e-09
606.1,4.627961296157814e-09,4.933950841462009e-09,3.7225961078112935e-09,5.389443832849773e-09
606.0,4.562412393116391e-09,4.9345617435658245e-09,3.482859797399169e-09,5.512613658011687e-09
605.9,4.562977222877223e-09,4.935172645669639e-09,3.483290977813579e-09,5.513296123336109e-09
605.8,4.563542052638054e-09,5.001593995077101e-09,3.603850508511714e-09,5.51397858866053e-09
605.7,4.564106882398885e-09,4.87057585721224e-09,3.6042965572162763e-09,5.269565007141177e-09
605.6,4.498517049664649e-09,4.871178613954671e-09,3.4845845190568096e-09,5.270217140673402e-09
605.5,4.565236541920548e-09,4.937616254084899e-09,3.48501569947122e-09,5.3934476294197094e-09
605.4,4.56580137168138e-09,5.004070184937898e-09,3.4854468798856302e-09,5.5167084499582145e-09
605.3,4.566366201442211e-09,5.0046892324030975e-09,3.4858780603000407e-09,5.517390915282635e-09
605.2,4.633118437452362e-09,5.0053082798682965e-09,3.606526800739088e-09,5.518073380607056e-09
605.1,4.69988704533964e-09,4.940059862500159e-09,3.727205277758438e-09,5.3961168271330014e-09
605.0,4.700468246977597e-09,5.072421984993414e-09,3.727666194753153e-09,5.519438311255899e-09
604.9,4.632688675677817e-09,5.070697204720309e-09,3.726398673017688e-09,5.640174010094046e-09
604.8,4.631112882504481e-09,5.0031416137400985e-09,3.7251311512822225e-09,5.638255524237616e-09
604.7,4.563400845197847e-09,5.067247644174101e-09,3.723863629546759e-09,5.513807972329425e-09
604.6,4.627961296157814e-09,4.9997368526815034e-09,3.7225961078112935e-09,5.389443832849773e-09
604.5,4.692476724455688e-09,5.063798083627891e-09,3.721328586075829e-09,5.387608759421884e-09
604.4,4.624809709811145e-09,5.062073303354788e-09,3.6000590945229338e-09,5.385773685993997e-09
604.3,4.62323391663781e-09,5.060348523081682e-09,3.5988324605853865e-09,5.506300853760791e-09
604.2,4.7537054984206065e-09,5.124320155052846e-09,3.7175260208694352e-09,5.626744609099049e-09
604.1,4.68608350643816e-09,5.122572975035935e-09,3.596379192710294e-09,5.6248261232426195e-09
604.0,4.684485201933779e-09,5.186477407775679e-09,3.5951525587727475e-09,5.622907637386192e-09
603.9,4.616930743944474e-09,5.184707828014961e-09,3.593925924835201e-09,5.620989151529763e-09
603.8,4.6812885929250134e-09,5.182938248254243e-09,3.712455933927575e-09,5.619070665673334e-09
603.7,4.745601419243459e-09,5.181168668493528e-09,3.830904167424116e-09,5.617152179816908e-09
603.6,4.7439806034080286e-09,5.244961102514236e-09,3.829595757890732e-09,5.615233693960478e-09
603.5,4.8082258957333304e-09,5.177629508972092e-09,3.8282873483573486e-09,5.491286616623527e-09
603.4,4.8065825685668536e-09,5.175859929211374e-09,3.826978938823966e-09,5.489409836981369e-09
603.3,4.804939241400375e-09,5.174090349450656e-09,3.706118325250251e-09,5.48753305733921e-09
603.2,4.869094488401488e-09,5.237793184496141e-09,3.824362119757201e-09,5.485656277697054e-09
603.1,4.801652587067421e-09,5.301451220054011e-09,3.823053710223817e-09,5.72750303130178e-09
603.0,4.8000092599009446e-09,5.234209225487092e-09,3.821745300690434e-09,5.6037227788219084e-09
602.9,4.864096972908913e-09,5.2978224615573495e-09,3.939825544005709e-09,5.723582647160383e-09
602.8,4.796722605567989e-09,5.296008082309018e-09,3.819128481623667e-09,5.721622455089683e-09
602.7,4.795079278401514e-09,5.29419370306069e-09,3.817820072090286e-09,5.719662263018987e-09
602.6,4.793435951235036e-09,5.292379323812358e-09,3.816511662556902e-09,5.839355306500378e-09
602.5,4.8574336189188136e-09,5.355880561163584e-09,3.815203253023519e-09,5.715741878877589e-09
602.4,4.8557677804212886e-09,5.288750565315697e-09,3.6947106296310692e-09,5.835351509930441e-09
602.3,4.919697914111922e-09,5.286936186067365e-09,3.931729760017901e-09,5.833349611645471e-09
602.2,4.85243610342624e-09,5.3503702241871735e-09,3.8112780244233715e-09,5.952834124055515e-09
602.1,4.8507702649287144e-09,5.2833074275707045e-09,3.809969614889987e-09,5.8293458150755344e-09
602.0,4.914632864626206e-09,5.281493048322375e-09,3.927681868023998e-09,5.827343916790566e-09
601.9,4.912944514797633e-09,5.344859887210761e-09,3.8073527958232216e-09,5.825342018505598e-09
601.8,4.845772749436139e-09,5.343023108218623e-09,3.8060443862898374e-09,5.823340120220627e-09
601.7,4.909567815140489e-09,5.40632274787559e-09,3.923633976030095e-09,5.9426161015593205e-09
601.6,4.84244107244109e-09,5.53469160695024e-09,3.684570455747351e-09,5.9405724970600804e-09
601.5,4.840775233943565e-09,5.5978792478881734e-09,3.6833029340118863e-09,5.938528892560842e-09
601.4,4.839109395446041e-09,5.5959528699208095e-09,3.6820354122764216e-09,5.9364852880616035e-09
601.3,4.902814415826198e-09,5.5940264919534456e-09,3.680767890540956e-09,5.813330628795784e-09
601.2,5.031822761090897e-09,5.592100113986084e-09,3.798193929089542e-09,5.69025938195851e-09
601.1,5.030089388600228e-09,5.59017373601872e-09,3.915538192042288e-09,5.68829918988781e-09
601.0,4.9630526912250205e-09,5.588247358051356e-09,3.795577110022774e-09,5.8073249339408795e-09
600.9,5.026622643618893e-09,5.651278200782644e-09,3.912839597379685e-09,5.805323035655911e-09
600.8,5.024889271128224e-09,5.5843946021166284e-09,3.911490300048383e-09,5.803321137370941e-09
600.7,5.0883916895289545e-09,5.647380645360306e-09,4.028630124011541e-09,5.801319239085975e-09
600.6,5.0214225261468894e-09,5.645431867649135e-09,3.9087917053857815e-09,5.9201364520676925e-09
600.5,5.0196891536562225e-09,5.643483089937965e-09,4.025849753753101e-09,5.918092847568454e-09
600.4,5.017955781165555e-09,5.641534312226795e-09,4.0244595686238816e-09,5.916049243069215e-09
600.3,4.95107666310768e-09,5.639585534515624e-09,3.904743813391877e-09,5.793311645946098e-09
600.2,5.01448903618422e-09,5.572836334312451e-09,3.903394516060578e-09,5.670657461251526e-09
600.1,5.012755663693551e-09,5.635687979093285e-09,3.902045218729275e-09,5.789307849376161e-09
600.0,5.0110222912028836e-09,5.698494824386507e-09,3.900695921397974e-09,5.7873059510911926e-09
599.9,5.07817563820261e-09,5.76560649317128e-09,4.020541774168809e-09,5.78967183088252e-09
599.8,5.080250773628275e-09,5.767962538951661e-09,4.022184720230615e-09,5.792037710673847e-09
599.7,5.212641958004038e-09,5.770318584732039e-09,4.14217553883043e-09,5.915120331933196e-09
599.6,5.279954930805739e-09,5.77267463051242e-09,4.262263001316236e-09,6.038301531517187e-09
599.5,5.28210987913239e-09,5.710142691165913e-09,4.38244710768803e-09,5.919950669840489e-09
599.4,5.284264827459041e-09,5.77738672207318e-09,4.265742181211823e-09,6.043230447749117e-09
599.3,5.15589089243296e-09,5.7797427678535605e-09,4.148940610849627e-09,5.924781007747782e-09
599.2,5.092701586182254e-09,5.717131411233557e-09,4.150631878854425e-09,5.806232989421805e-09
599.1,5.160094371884944e-09,5.78445485941432e-09,4.152323146859224e-09,5.929611345655073e-09
599.0,5.096851857033581e-09,5.786810905194699e-09,4.035328288725052e-09,6.053088280212978e-09
598.9,5.164297851336929e-09,5.854213770648956e-09,4.0369712347868564e-09,6.1766637930955234e-09
598.8,5.231797054240934e-09,5.986742873050588e-09,4.038614180848662e-09,6.300337884302706e-09
598.7,5.233925398267254e-09,6.054278100627335e-09,4.15908821887842e-09,6.424110553834525e-09
598.6,5.366955085850915e-09,6.056740036105711e-09,4.279658900794168e-09,6.426722879437449e-09
598.5,5.434613914556894e-09,6.1243546809559586e-09,4.400326226595906e-09,6.429335205040372e-09
598.4,5.371318191104875e-09,6.126843088858832e-09,4.402114138486693e-09,6.31059003006512e-09
598.3,5.307969259052198e-09,5.998920188319968e-09,4.165853290897618e-09,6.1917462767652314e-09
598.2,5.310124207378846e-09,5.9361235247284724e-09,4.167544558902415e-09,6.072803945140698e-09
598.1,5.2466954624251845e-09,5.938532515357851e-09,4.288356850533135e-09,6.075268403256665e-09
598.0,5.314434104032149e-09,6.006226577481594e-09,4.409265786049843e-09,6.199287518600084e-09
597.9,5.316589052358799e-09,6.0739735844543325e-09,4.411053697940631e-09,6.201801265878368e-09
597.8,5.384407506866753e-09,6.141773536276072e-09,4.412841609831419e-09,6.204315013156654e-09
597.7,5.4522791699753615e-09,6.144261944178943e-09,4.414629521722205e-09,6.3285312851493455e-09
597.6,5.520204041684631e-09,6.212141313274175e-09,4.416417433612993e-09,6.331094321589951e-09
597.5,5.522438802912269e-09,6.1492387599846906e-09,4.418205345503781e-09,6.3336573580305546e-09
597.4,5.5246735641399065e-09,6.151727167887564e-09,4.419993257394568e-09,6.336220394471158e-09
597.3,5.461111797684598e-09,6.154215575790438e-09,4.302273570115482e-09,6.216883749548076e-09
597.2,5.463319954611904e-09,6.222200834583662e-09,4.3040131600632734e-09,6.341346467352365e-09
597.1,5.465528111539214e-09,6.224715714911035e-09,4.305752750011068e-09,6.221911244104644e-09
597.0,5.467736268466523e-09,6.292780390977758e-09,4.307492339958861e-09,6.346472540233573e-09
596.9,5.469944425393832e-09,6.3608980118934795e-09,4.4289328168485065e-09,6.349035576674177e-09
596.8,5.538082131505733e-09,6.36346583706985e-09,4.55046993762414e-09,6.351598613114782e-09
596.7,5.540316892733369e-09,6.497292088271913e-09,4.67210370228576e-09,6.476357065892987e-09
596.6,5.608534411746258e-09,6.499912858297281e-09,4.673988258062537e-09,6.601214096995834e-09
596.5,5.544786415188646e-09,6.5025336283226474e-09,4.555978639125484e-09,6.7261697064233185e-09
596.4,5.547021176416283e-09,6.505154398348013e-09,4.437872376302444e-09,6.72888061035088e-09
596.3,5.549255937643922e-09,6.573510271084223e-09,4.439660288193232e-09,6.731591514278443e-09
596.2,5.551490698871557e-09,6.510395938398745e-09,4.441448200084018e-09,6.611860556056803e-09
596.1,5.553725460099196e-09,6.578804755983952e-09,4.5633235744606115e-09,6.737013322133565e-09
596.0,5.555960221326834e-09,6.515637478449479e-09,4.5651598082943934e-09,6.4946433451134504e-09
595.9,5.5581949825544715e-09,6.518258248474846e-09,4.6871801484999696e-09,6.619845400352531e-09
595.8,5.626625335969992e-09,6.652613948166883e-09,4.5688322759619574e-09,6.867785052714729e-09
595.7,5.695108897986168e-09,6.655287663041244e-09,4.570668509795738e-09,6.8705452458046075e-09
595.6,5.763645668603004e-09,6.592040968233278e-09,4.813162888031076e-09,6.7505678417713734e-09
595.5,5.832235647820499e-09,6.594688210683143e-09,4.815095765750846e-09,6.753278745698935e-09
595.4,5.7682748168602535e-09,6.597335453133008e-09,4.817028643470616e-09,6.878825825074251e-09
595.3,5.7705893909888795e-09,6.6659825225387015e-09,4.818961521190387e-09,6.881586018164134e-09
595.2,5.772903965117502e-09,6.668656237413063e-09,4.820894398910156e-09,6.884346211254012e-09
595.1,5.775218539246128e-09,6.80343549589708e-09,4.822827276629927e-09,7.010090447278609e-09
595.0,5.7775331133747526e-09,6.806162155620442e-09,4.704141150490954e-09,7.0128999295308095e-09
594.9,5.774862450918646e-09,6.803016009785793e-09,4.701966663056211e-09,6.886681759253142e-09
594.8,5.7721917884625405e-09,6.799869863951146e-09,4.699792175621469e-09,6.88349692107251e-09
594.7,5.835837460788121e-09,6.7967237181165e-09,4.69761768818673e-09,6.880312082891881e-09
594.6,5.8331361010624055e-09,6.793577572281853e-09,4.695443200751988e-09,6.877127244711249e-09
594.5,5.830434741336689e-09,6.856357945150575e-09,4.6932687133172454e-09,6.996691378075808e-09
594.4,5.827733381610972e-09,6.8531812542107365e-09,4.811378693212825e-09,6.9934496677848054e-09
594.3,5.825032021885256e-09,6.8500045632708986e-09,4.688919738447762e-09,7.1128431848182565e-09
594.2,5.888493510593174e-09,6.846827872331063e-09,4.6867452510130215e-09,7.10954460241689e-09
594.1,5.951893604761866e-09,6.909455519673833e-09,4.804687962644392e-09,7.106246020015522e-09
594.0,5.949130850496928e-09,6.9720220768062195e-09,4.922519162099618e-09,7.102947437614151e-09
593.9,5.946368096231991e-09,6.968784295655998e-09,5.040238849378701e-09,7.099648855212781e-09
593.8,5.877565282611866e-09,7.031259217472813e-09,4.917947162877852e-09,7.096350272811412e-09
593.7,5.94084258770212e-09,7.093673049079252e-09,4.9156611632669715e-09,7.093051690410046e-09
593.6,5.8721011686212165e-09,7.0903741777186506e-09,4.793536745030332e-09,7.0897531080086775e-09
593.5,5.869369111625889e-09,7.0870753063580486e-09,4.791306501507519e-09,7.086454525607307e-09
593.4,5.932554324907308e-09,7.083776434997446e-09,5.0285300708839396e-09,7.083155943205937e-09
593.3,5.99567814364951e-09,7.0804775636368446e-09,5.145859465546535e-09,7.079857360804568e-09
593.2,5.9928846921149644e-09,7.077178692276247e-09,5.143461953759514e-09,7.076558778403202e-09
593.1,5.9900912405804174e-09,7.1393787081463445e-09,5.141064441972491e-09,7.073260196001833e-09
593.0,5.9872977890458696e-09,7.070580949555043e-09,4.899659165990796e-09,7.069961613600463e-09
592.9,5.984504337511321e-09,7.132719875214758e-09,5.016821292389177e-09,7.066663031199093e-09
592.8,6.113177059294944e-09,7.194797710664095e-09,5.133871906611421e-09,7.3069287401355785e-09
592.7,6.110322213221179e-09,7.191437749093116e-09,5.012137780991274e-09,7.303516413513476e-09
592.6,6.107467367147411e-09,7.25342394922688e-09,5.1290768830373774e-09,7.30010408689137e-09
592.5,6.170253515923898e-09,7.250033442550705e-09,5.245904472907339e-09,7.296691760269263e-09
592.4,6.167367972580518e-09,7.24664293587453e-09,5.243451205032244e-09,7.293279433647156e-09
592.3,6.230062029548172e-09,7.177997902809182e-09,5.240997937157151e-09,7.289867107025051e-09
592.2,6.292694691976609e-09,7.174637941238203e-09,5.238544669282061e-09,7.286454780402947e-09
592.1,6.224229548322197e-09,7.236471415846013e-09,5.117089324102264e-09,7.283042453780842e-09
592.0,6.221313307709207e-09,7.2982438002434394e-09,5.1146918123152395e-09,7.158302958372754e-09
591.9,6.2183970670962175e-09,7.294822748462074e-09,5.112294300528216e-09,7.154947503861015e-09
591.8,6.215480826483229e-09,7.29140169668071e-09,5.109896788741193e-09,7.272805473914522e-09
591.7,6.277960002563614e-09,7.287980644899349e-09,5.107499276954173e-09,7.390549699747293e-09
591.6,6.2096483452572535e-09,7.2845595931179845e-09,5.105101765167149e-09,7.387080501014819e-09
591.5,6.2720661267984146e-09,7.346148706884266e-09,5.221371794156408e-09,7.262568494048206e-09
591.4,6.269119188915814e-09,7.34269710999771e-09,5.218918526281314e-09,7.13817023130233e-09
591.3,6.2661722510332156e-09,7.46914366378569e-09,5.335021287006362e-09,7.376672904817394e-09
591.2,6.328467243495937e-09,7.465630976688757e-09,5.451012535555272e-09,7.373203706084922e-09
591.1,6.390700841419437e-09,7.46211828959182e-09,5.448447755504038e-09,7.369734507352448e-09
591.0,6.387692508997616e-09,7.458605602494882e-09,5.564271735788734e-09,7.487023756302266e-09
590.9,6.319534338039306e-09,7.519919810314447e-09,5.443318195401569e-09,7.483497685459422e-09
590.8,6.316556702887097e-09,7.51637657811232e-09,5.440753415350335e-09,7.47997161461658e-09
590.7,6.31357906773489e-09,7.512833345910196e-09,5.438188635299104e-09,7.47644554377374e-09
590.6,6.31060143258268e-09,7.574025373309003e-09,5.43562385524787e-09,7.593450432171718e-09
590.5,6.437677896346562e-09,7.635156310497424e-09,5.5511690550922145e-09,7.589867489218506e-09
590.4,6.43463886665513e-09,7.631551988084914e-09,5.5485485189529096e-09,7.586284546265293e-09
590.3,6.4315998369637e-09,7.627947665672405e-09,5.5459279828136054e-09,7.462341260402367e-09
590.2,6.4285608072722715e-09,7.6243433432599e-09,5.543307446674304e-09,7.579118660358874e-09
590.1,6.490426037960447e-09,7.620739020847392e-09,5.658573866078297e-09,7.575535717405664e-09
590.0,6.487356310999405e-09,7.681686687404668e-09,5.538066374395695e-09,7.57195277445245e-09
589.9,6.5563637730836e-09,7.686533177428269e-09,5.659465963487422e-09,7.456464475664298e-09
589.8,6.560497672057801e-09,7.691379667451868e-09,5.6630343531239206e-09,7.461165903454756e-09
589.7,6.629627923220438e-09,7.696226157475464e-09,5.7846569665679264e-09,7.465867331245209e-09
589.6,6.698840033768703e-09,7.701072647499064e-09,5.788299697655186e-09,7.470568759035666e-09
589.5,6.703055792128533e-09,7.770674760527055e-09,5.7919424287424464e-09,7.59583906080719e-09
589.4,6.77239069175524e-09,7.84035832716889e-09,5.795585159829707e-09,7.60061631807814e-09
589.3,6.776647379807883e-09,7.845286270806332e-09,5.917579480527519e-09,7.605393575349089e-09
589.2,6.7157030672080195e-09,7.85021421444377e-09,5.9212965530655354e-09,7.730967195042574e-09
589.1,6.719918825567849e-09,7.85514215808121e-09,5.806513353091483e-09,7.856692473697045e-09
589.0,6.724134583927679e-09,7.989988615796649e-09,5.810156084178744e-09,7.982569411312498e-09
588.9,6.72835034228751e-09,7.929998029202013e-09,5.5765009044388205e-09,7.987574157024922e-09
588.8,6.732566100647339e-09,8.000007410299217e-09,5.6987182494889105e-09,7.992578902737343e-09
588.7,6.867593157240316e-09,8.070098245010254e-09,5.821084277440521e-09,7.997583648449761e-09
588.6,6.871890774985773e-09,8.075148369068458e-09,5.9435989882936545e-09,7.881337054856695e-09
588.5,6.876188392731231e-09,8.080198493126664e-09,5.9473160608316754e-09,7.886265971088627e-09
588.4,6.88048601047669e-09,8.150452235065394e-09,5.951033133369696e-09,8.01259788558703e-09
588.3,6.884783628222147e-09,8.220787430617964e-09,5.9547502059077165e-09,8.139081459046412e-09
588.2,6.823470948386955e-09,8.225919008290008e-09,5.839297932876818e-09,8.144162034239322e-09
588.1,6.893378863713058e-09,8.296376384263338e-09,5.8429406639640775e-09,8.149242609432235e-09
588.0,6.897676481458516e-09,8.236182163634101e-09,5.965901423521774e-09,8.032616868436715e-09
587.9,6.901974099203975e-09,8.306720993221276e-09,5.969618496059795e-09,8.159403759818064e-09
587.8,6.9720457333013295e-09,8.442789255144342e-09,5.9733355685978154e-09,8.286342310160396e-09
587.7,7.042199226784309e-09,8.382554307708178e-09,6.096593693958549e-09,8.169564910203887e-09
587.6,7.046578703915395e-09,8.387767338994066e-09,6.10038510794733e-09,8.2966551195072e-09
587.5,7.116854986476823e-09,8.327410211137144e-09,6.223866257660347e-09,8.179726060589714e-09
587.4,7.121275393300724e-09,8.398193401565845e-09,6.227732013099889e-09,8.062645342711246e-09
587.3,7.1256958001246224e-09,8.469058045608386e-09,6.2315977685394295e-09,8.067650088423668e-09
587.2,7.2621553959660815e-09,8.474311803701194e-09,6.355376284055486e-09,8.072654834136086e-09
587.1,7.332718186377205e-09,8.611031694534997e-09,6.359316380945788e-09,8.200048361361364e-09
587.0,7.3372613822795475e-09,8.61636690624165e-09,6.3632564778360896e-09,8.327593547547627e-09
586.9,7.407946961769113e-09,8.621702117948303e-09,6.367196574726392e-09,8.332749952221033e-09
586.8,7.28016446080419e-09,8.561182082863691e-09,6.371136671616693e-09,8.215290086940106e-09
586.7,7.350890969986566e-09,8.69826851495978e-09,6.375076768506991e-09,8.465754861002658e-09
586.6,7.28916899322324e-09,8.703644453473353e-09,6.258658056616211e-09,8.470987095156554e-09
586.5,7.2936712594327674e-09,8.774997819198948e-09,6.262523812055753e-09,8.476219329310452e-09
586.4,7.2981735256422955e-09,8.846432638538387e-09,6.266389567495295e-09,8.604371151340642e-09
586.3,7.302675791851822e-09,8.917948911491666e-09,6.270255322934835e-09,8.609679214975029e-09
586.2,7.307178058061346e-09,8.923447030425998e-09,6.394777252958496e-09,8.614987278609413e-09
586.1,7.444619966530344e-09,8.928945149360331e-09,6.640178381918563e-09,8.743442418561567e-09
586.0,7.515714842948047e-09,9.000624329541295e-09,6.644267161710386e-09,8.625603405878187e-09
585.9,7.453788217720654e-09,9.072384963336102e-09,6.648355941502209e-09,8.630911469512576e-09
585.8,7.591557563732162e-09,9.07796453588428e-09,6.773398261681196e-09,8.759594097906204e-09
585.7,7.596223548712942e-09,9.083544108432454e-09,6.777561382923775e-09,8.76497799102108e-09
585.6,7.667564003287528e-09,9.08912368098063e-09,6.781724504166357e-09,8.770361884135956e-09
585.5,7.672270917961126e-09,9.16108794881004e-09,6.78588762540894e-09,8.899347830451552e-09
585.4,7.61022150365529e-09,9.100282826076988e-09,6.668799840461318e-09,8.781129670365715e-09
585.3,7.681684747308318e-09,9.238794696415314e-09,6.794213867894106e-09,8.910267275642291e-09
585.2,7.686391661981911e-09,9.177948846875332e-09,6.798376989136686e-09,8.791897456595468e-09
585.1,7.691098576655508e-09,9.250116748739349e-09,6.802540110379268e-09,8.921186720833026e-09
585.0,7.695805491329105e-09,9.322366104217207e-09,6.8067032316218516e-09,8.926646443428398e-09
584.9,7.828687832018634e-09,9.32122575362342e-09,6.927404011076431e-09,8.925554498909323e-09
584.8,7.894633753080353e-09,9.320085403029631e-09,6.9265565185377626e-09,9.048413423201225e-09
584.7,7.826772322394945e-09,9.318945052435842e-09,6.8042053588763025e-09,9.171242015700931e-09
584.6,7.959589175575975e-09,9.384360449712353e-09,7.046350332293062e-09,9.17011973938966e-09
584.5,7.958615048887005e-09,9.383211953757181e-09,6.9240140409217565e-09,9.16899746307839e-09
584.4,8.024511854317345e-09,9.448602914949542e-09,7.044625610635422e-09,9.16787518676712e-09
584.3,7.956666795509065e-09,9.447446273632986e-09,7.043763249806601e-09,9.16675291045585e-09
584.2,7.955692668820095e-09,9.44628963231643e-09,7.042900888977781e-09,9.041770760710194e-09
584.1,7.954718542131125e-09,9.511648012063253e-09,7.16345298553084e-09,9.164508357833309e-09
584.0,7.953744415442154e-09,9.576990101087306e-09,6.919776578228414e-09,9.163386081522039e-09
